node,degree,nationality,religion,gender,age_bin
1631,798,A,Y,F,45-64
1632,776,C,X,F,45-64
1633,822,B,Z,F,18-29
1634,739,A,X,M,30-44
1635,794,B,Y,M,30-44
1636,784,B,X,F,18-29
1637,792,A,X,F,65+
1638,804,A,X,M,18-29
1639,802,A,Y,M,45-64
1640,762,A,X,F,18-29
1641,752,A,X,M,30-44
1642,749,B,Z,F,18-29
1643,788,A,X,F,45-64
1644,751,C,X,M,18-29
1645,769,A,Z,M,30-44
1646,751,B,Y,M,18-29
1647,785,A,X,F,45-64
1648,732,B,Y,M,30-44
1649,830,C,Y,F,30-44
1650,775,B,Y,M,45-64
1651,823,A,Y,M,30-44
1652,799,D,Y,F,18-29
1653,847,A,Y,F,18-29
1654,694,D,Y,F,45-64
1655,733,D,X,F,45-64
1656,727,D,X,M,65+
1657,791,C,X,M,65+
1658,763,A,Y,F,18-29
1659,788,A,X,F,65+
1660,839,A,Z,M,18-29
1661,716,C,X,F,30-44
1662,852,D,X,M,65+
1663,774,D,Y,F,65+
1664,794,C,Y,F,65+
1665,681,C,X,F,18-29
1666,744,A,Y,F,65+
1667,845,B,Z,M,18-29
1668,749,A,Z,M,18-29
1669,745,D,Z,M,30-44
1670,846,D,Z,F,30-44
1671,760,C,Z,M,18-29
1672,773,D,Y,M,45-64
1673,821,D,Y,F,45-64
1674,766,A,X,F,18-29
1675,836,D,Y,F,65+
1676,815,D,Y,M,18-29
1677,760,B,Z,F,30-44
1678,751,D,Y,M,45-64
1679,824,D,Y,M,65+
1680,805,D,Y,M,18-29
1681,855,D,Y,F,65+
1682,739,C,Y,F,18-29
1683,764,A,Z,M,30-44
1684,720,C,Y,M,45-64
1685,769,D,X,F,45-64
1686,733,C,Y,F,18-29
1687,818,B,X,M,45-64
1688,820,A,Z,M,45-64
1689,830,A,Y,M,18-29
1690,821,C,X,F,65+
1691,786,D,Y,M,65+
1692,770,A,Y,F,65+
1693,733,C,Z,M,65+
1694,761,A,Z,M,45-64
1695,737,D,Z,F,30-44
1696,770,C,Y,F,30-44
1697,748,D,Z,M,30-44
1698,817,C,Y,M,45-64
1699,763,D,X,M,18-29
1700,764,C,Y,M,65+
1701,723,D,X,F,18-29
1702,771,C,Z,F,65+
1703,788,C,X,F,65+
1704,857,C,Z,F,30-44
1705,792,A,Z,M,65+
1706,767,B,Z,F,45-64
1707,783,D,Z,M,30-44
1708,803,C,Y,M,30-44
1709,779,B,Z,F,65+
1710,822,D,Y,M,30-44
1711,774,D,Y,F,30-44
1712,773,C,Z,M,65+
1713,780,B,X,M,30-44
1714,775,A,X,F,65+
1715,797,D,Z,F,65+
1716,698,A,X,M,45-64
1717,840,B,X,F,45-64
1718,803,B,Z,M,65+
1719,796,A,X,M,45-64
1720,873,C,X,F,45-64
1721,737,A,Y,M,30-44
1722,749,A,Z,M,45-64
1723,813,D,X,M,18-29
1724,786,C,Y,F,30-44
1725,793,D,X,M,18-29
1726,825,B,X,F,65+
1727,796,D,Y,M,65+
1728,793,C,Z,M,45-64
1729,844,D,Y,M,45-64
1730,775,B,Y,F,45-64
1731,762,C,X,M,18-29
1732,808,B,Y,F,45-64
1733,760,C,Z,M,30-44
1734,831,D,Y,M,65+
1735,771,C,Y,M,30-44
1736,814,C,X,M,65+
1737,749,C,Z,F,18-29
1738,737,C,X,F,65+
1739,845,D,Y,F,18-29
1740,803,B,Z,F,18-29
1741,774,C,Y,F,65+
1742,699,A,X,M,65+
1743,807,B,X,F,30-44
1744,742,C,Y,M,18-29
1745,751,B,X,M,65+
1746,847,C,Y,F,30-44
1747,767,C,X,F,45-64
1748,823,B,X,F,45-64
1749,777,B,Y,F,30-44
1750,743,A,X,M,18-29
1751,749,D,X,F,30-44
1752,820,A,Y,F,45-64
1753,838,B,X,F,30-44
1754,833,A,X,F,65+
1755,788,D,X,M,30-44
1756,811,B,Y,F,65+
1757,783,D,X,F,30-44
1758,807,B,Y,M,65+
1759,757,B,Y,M,18-29
1760,738,C,Y,M,65+
1761,827,B,Y,F,18-29
1762,778,A,Y,M,45-64
1763,812,D,Z,M,65+
1764,780,D,Z,F,18-29
1765,778,A,Z,M,18-29
1766,728,C,X,F,45-64
1767,916,A,X,F,65+
1768,772,C,Y,F,30-44
1769,766,A,Z,M,45-64
1770,723,B,Z,F,45-64
1771,822,D,X,M,45-64
1772,837,D,X,F,18-29
1773,806,C,X,M,65+
1774,727,C,Z,F,65+
1775,844,C,Y,F,45-64
1776,779,D,X,F,65+
1777,811,B,Z,F,18-29
1778,783,B,X,M,30-44
1779,843,B,X,F,45-64
1780,784,B,Z,F,65+
1781,790,A,Y,M,65+
1782,787,C,Z,F,65+
1783,755,D,X,M,18-29
1784,780,C,X,M,45-64
1785,843,B,X,F,30-44
1786,849,A,Z,M,65+
1787,872,A,X,F,18-29
1788,802,C,X,F,18-29
1789,764,D,Y,M,45-64
1790,839,B,X,M,65+
1791,783,D,Y,F,18-29
1792,781,C,X,F,45-64
1793,835,B,X,M,45-64
1794,789,C,X,M,65+
1795,791,A,Y,F,30-44
1796,771,B,Y,M,18-29
1797,852,B,X,F,65+
1798,809,C,Z,M,18-29
1799,816,C,Y,F,45-64
1800,750,B,Y,M,45-64
1801,821,B,Y,F,65+
1802,811,D,Y,F,18-29
1803,838,D,Y,M,65+
1804,761,D,X,M,45-64
1805,782,D,Z,M,30-44
1806,735,D,Z,M,45-64
1807,836,D,Y,M,65+
1808,734,C,X,M,45-64
1809,786,B,Z,F,45-64
1810,717,A,Z,M,18-29
1811,838,A,Z,F,65+
1812,760,A,Y,F,45-64
1813,724,C,Z,M,18-29
1814,758,A,Z,F,30-44
1815,856,B,Y,M,18-29
1816,774,D,Z,F,45-64
1817,799,D,Z,F,45-64
1818,833,C,X,M,30-44
1819,763,A,Z,F,18-29
1820,743,D,Z,M,18-29
1821,773,D,X,M,30-44
1822,779,D,Y,F,65+
1823,772,C,Z,F,65+
1824,754,C,X,M,30-44
1825,777,A,X,M,18-29
1826,834,B,X,M,65+
1827,790,B,Z,M,65+
1828,870,B,X,F,65+
1829,747,B,Y,F,18-29
1830,749,A,X,M,65+
1831,707,D,Y,M,65+
1832,859,B,X,F,65+
1833,792,A,Y,M,18-29
1834,845,D,Y,F,45-64
1835,751,A,Y,F,65+
1836,863,D,X,M,18-29
1837,841,D,Z,F,18-29
1838,757,C,Z,F,65+
1839,774,A,Y,F,65+
1840,750,D,X,M,45-64
1841,831,B,Y,F,65+
1842,763,B,Z,M,45-64
1843,807,D,X,F,65+
1844,813,D,Z,F,65+
1845,826,B,Z,M,45-64
1846,799,A,Z,F,30-44
1847,722,B,X,M,65+
1848,788,A,Y,F,45-64
1849,800,B,X,M,18-29
1850,808,C,Y,F,30-44
1851,759,B,Z,M,18-29
1852,889,C,Y,M,30-44
1853,821,A,Z,M,65+
1854,806,C,Y,F,18-29
1855,774,C,X,M,18-29
1856,783,D,Y,M,18-29
1857,805,A,Z,M,18-29
1858,809,B,Z,M,30-44
1859,877,C,X,F,65+
1860,696,D,Z,M,30-44
1861,790,C,Y,M,18-29
1862,826,B,Y,F,18-29
1863,805,B,Y,F,45-64
1864,801,B,X,F,45-64
1865,805,D,Y,M,30-44
1866,810,D,X,M,65+
1867,831,D,Y,F,45-64
1868,783,A,Y,M,18-29
1869,805,A,X,F,45-64
1870,835,D,X,F,18-29
1871,748,D,X,M,18-29
1872,802,C,Y,F,45-64
1873,798,C,Y,M,45-64
1874,799,B,Z,F,65+
1875,806,B,Z,F,45-64
1876,823,D,X,F,18-29
1877,851,A,Z,F,65+
1878,796,B,Z,F,30-44
1879,820,A,Z,F,45-64
1880,845,B,X,M,45-64
1881,830,B,Y,F,18-29
1882,758,A,Y,F,45-64
1883,837,A,X,M,65+
1884,730,C,Z,M,65+
1885,837,C,X,M,45-64
1886,746,C,Y,M,65+
1887,737,B,X,F,30-44
1888,776,C,Y,M,30-44
1889,855,D,Y,M,18-29
1890,759,A,Y,M,65+
1891,776,B,Y,M,45-64
1892,744,D,Z,F,45-64
1893,848,D,Z,F,65+
1894,725,D,Z,F,30-44
1895,712,B,Z,M,65+
1896,764,D,X,M,30-44
1897,810,D,Y,M,30-44
1898,776,C,X,F,18-29
1899,828,A,Y,F,18-29
1900,758,B,X,F,45-64
1901,817,C,Y,F,65+
1902,876,A,X,M,65+
1903,834,A,Y,F,30-44
1904,767,B,Z,F,18-29
1905,787,A,Z,F,18-29
1906,771,A,Y,F,45-64
1907,799,D,Y,F,65+
1908,855,B,X,F,65+
1909,812,D,X,F,18-29
1910,820,D,Y,M,65+
1911,788,C,Z,M,65+
1912,790,C,Z,M,30-44
1913,793,A,Z,F,18-29
1914,809,A,X,M,30-44
1915,831,D,Z,M,18-29
1916,788,B,X,F,30-44
1917,808,B,Z,F,18-29
1918,806,C,Y,M,65+
1919,798,A,Y,F,30-44
1920,759,D,X,F,65+
1921,697,C,X,M,18-29
1922,769,B,Y,M,30-44
1923,709,C,X,M,45-64
1924,813,D,Z,M,18-29
1925,827,C,X,M,18-29
1926,730,C,Y,M,45-64
1927,746,B,Y,F,45-64
1928,793,D,X,M,30-44
1929,779,B,Z,M,65+
1930,781,D,X,F,18-29
1931,761,C,Y,F,18-29
1932,871,D,X,F,30-44
1933,756,A,Y,M,30-44
1934,834,B,Y,F,65+
1935,746,A,Z,M,30-44
1936,768,C,Z,M,30-44
1937,776,D,Z,F,18-29
1938,761,A,Y,F,30-44
1939,865,A,X,F,45-64
1940,788,C,Z,F,45-64
1941,711,B,Z,F,18-29
1942,867,B,Z,M,45-64
1943,851,A,Y,M,30-44
1944,776,C,Y,M,45-64
1945,862,C,Z,F,65+
1946,762,C,X,F,45-64
1947,770,B,Y,F,18-29
1948,793,B,Z,M,65+
1949,753,A,X,M,65+
1950,830,D,Y,M,18-29
1951,847,A,Z,F,18-29
1952,819,C,Y,F,65+
1953,779,B,Z,M,18-29
1954,739,D,Y,M,65+
1955,805,A,X,M,45-64
1956,777,C,X,M,45-64
1957,785,B,X,F,45-64
1958,799,A,Y,F,30-44
1959,851,A,X,F,18-29
1960,787,C,Z,F,30-44
1961,816,B,Z,M,18-29
1962,789,B,Z,M,30-44
1963,756,C,Z,M,45-64
1964,786,B,Z,M,45-64
1965,815,D,X,F,18-29
1966,786,C,Y,F,45-64
1967,856,A,Z,F,65+
1968,780,C,Z,M,30-44
1969,887,A,Y,F,65+
1970,752,C,X,F,30-44
1971,783,C,X,M,30-44
1972,835,D,X,M,30-44
1973,758,B,Y,F,18-29
1974,807,A,X,F,65+
1975,855,A,Z,F,45-64
1976,748,B,X,F,30-44
1977,784,C,X,F,30-44
1978,811,A,Z,F,18-29
1979,793,D,Z,M,18-29
1980,799,A,X,F,45-64
1981,823,A,X,M,65+
1982,802,A,Y,F,18-29
1983,765,A,Z,M,18-29
1984,724,C,Y,F,18-29
1985,790,D,X,M,65+
1986,789,D,Y,F,18-29
1987,781,C,Z,M,65+
1988,846,C,Z,M,18-29
1989,801,A,X,M,30-44
1990,776,B,Z,F,45-64
1991,848,D,Y,F,30-44
1992,773,B,X,M,18-29
1993,801,B,Y,F,45-64
1994,696,C,Z,M,30-44
1995,737,D,Y,F,45-64
1996,760,C,X,M,18-29
1997,804,B,Z,M,65+
1998,734,C,X,M,30-44
1999,861,A,Y,M,65+
2000,796,D,Z,F,45-64
2001,759,C,Y,F,30-44
2002,805,A,Y,M,65+
2003,825,B,X,M,30-44
2004,746,D,Z,M,30-44
2005,722,D,Z,F,65+
2006,798,B,Y,M,18-29
2007,814,C,X,M,45-64
2008,756,A,Z,M,30-44
2009,723,C,Y,M,45-64
2010,802,A,X,M,30-44
2011,725,C,X,M,45-64
2012,773,B,Y,M,30-44
2013,830,B,X,M,45-64
2014,765,A,X,M,65+
2015,752,A,Y,M,45-64
2016,779,D,X,F,45-64
2017,812,B,Z,F,18-29
2018,860,A,X,M,30-44
2019,778,B,Z,F,45-64
2020,777,C,Z,F,30-44
2021,809,A,Z,M,45-64
2022,838,B,Y,M,18-29
2023,752,C,X,F,30-44
2024,759,A,Y,M,30-44
2025,827,D,Z,F,65+
2026,745,D,X,F,45-64
2027,868,D,Z,F,65+
2028,824,C,Z,F,18-29
2029,864,B,X,M,65+
2030,842,B,Y,M,45-64
2031,758,D,Y,M,45-64
2032,768,C,Z,M,30-44
2033,907,A,Y,F,45-64
2034,793,B,Z,M,65+
2035,779,C,Y,F,65+
2036,829,D,Y,F,65+
2037,775,C,Y,F,18-29
2038,667,B,Y,M,45-64
2039,729,A,Y,M,45-64
2040,755,A,Y,M,18-29
2041,815,A,X,F,18-29
2042,791,B,Y,M,45-64
2043,835,C,Y,F,30-44
2044,771,B,Z,F,18-29
2045,813,C,Y,F,65+
2046,789,D,Z,M,65+
2047,870,B,Y,M,30-44
2048,832,B,Y,M,65+
2049,808,D,Y,M,45-64
2050,863,B,Y,F,30-44
2051,768,D,Y,M,45-64
2052,838,B,Z,M,45-64
2053,792,A,Y,F,45-64
2054,768,B,Y,F,65+
2055,814,C,Y,M,18-29
2056,779,B,X,F,65+
2057,850,D,X,F,18-29
2058,772,D,X,F,18-29
2059,775,C,Z,F,45-64
2060,814,A,X,M,30-44
2061,795,A,Z,F,18-29
2062,896,B,X,M,65+
2063,830,C,X,M,45-64
2064,901,A,Y,M,45-64
2065,819,A,X,F,65+
2066,878,D,X,M,30-44
2067,778,D,Y,M,65+
2068,790,B,X,M,45-64
2069,822,D,Z,F,30-44
2070,820,C,Z,M,65+
2071,750,C,X,M,30-44
2072,801,D,X,F,30-44
2073,838,C,Z,F,65+
2074,811,D,Z,M,18-29
2075,825,C,Z,F,45-64
2076,825,C,Y,M,65+
2077,827,B,X,F,65+
2078,801,D,Z,M,18-29
2079,798,D,Z,M,30-44
2080,787,B,Y,F,18-29
2081,826,B,Y,F,18-29
2082,759,C,X,M,45-64
2083,809,D,Y,M,45-64
2084,705,B,Z,M,65+
2085,738,A,X,F,65+
2086,839,C,Z,F,30-44
2087,782,D,X,M,45-64
2088,780,A,Z,M,45-64
2089,817,D,Y,F,18-29
2090,802,A,Z,M,65+
2091,829,B,Y,F,30-44
2092,716,B,X,M,30-44
2093,801,C,X,F,30-44
2094,760,A,Z,M,45-64
2095,769,B,Y,F,30-44
2096,828,B,Z,M,30-44
2097,718,D,Z,M,18-29
2098,754,D,Z,F,65+
2099,733,A,Z,M,18-29
2100,826,D,X,M,45-64
2101,859,B,X,M,18-29
2102,802,D,X,M,45-64
2103,797,B,Z,M,30-44
2104,815,A,Z,M,30-44
2105,772,A,Y,M,45-64
2106,826,C,Z,M,30-44
2107,816,D,Y,M,30-44
2108,819,B,X,F,45-64
2109,798,B,X,F,45-64
2110,796,A,Y,M,65+
2111,904,B,X,F,45-64
2112,802,A,X,M,65+
2113,800,C,Z,F,18-29
2114,860,B,Y,M,45-64
2115,779,D,Z,M,45-64
2116,838,B,Z,F,65+
2117,810,A,Y,M,65+
2118,769,D,Z,M,18-29
2119,811,B,X,M,45-64
2120,851,B,Z,F,30-44
2121,764,A,X,M,45-64
2122,884,D,Y,M,30-44
2123,824,D,X,M,30-44
2124,770,D,Z,F,30-44
2125,858,C,Y,M,65+
2126,713,C,X,M,45-64
2127,824,C,X,M,18-29
2128,758,B,Z,M,65+
2129,885,C,X,F,18-29
2130,811,A,Y,M,30-44
2131,788,A,Z,M,30-44
2132,816,B,X,M,30-44
2133,819,B,Z,M,65+
2134,758,D,Y,M,30-44
2135,867,B,Y,M,30-44
2136,733,C,Y,F,30-44
2137,805,C,Y,M,45-64
2138,777,D,Y,M,65+
2139,753,D,Y,F,30-44
2140,820,D,X,F,65+
2141,763,A,Y,M,30-44
2142,800,C,Y,F,45-64
2143,734,D,Y,F,65+
2144,815,A,Y,M,65+
2145,870,B,X,M,18-29
2146,762,A,Z,F,65+
2147,824,D,Y,F,45-64
2148,840,D,Y,F,18-29
2149,794,D,X,M,65+
2150,771,B,X,F,45-64
2151,790,C,Z,F,45-64
2152,794,A,Z,F,65+
2153,868,B,X,F,18-29
2154,840,C,Z,M,30-44
2155,811,C,Z,F,30-44
2156,754,C,X,M,18-29
2157,820,A,X,F,65+
2158,724,A,Z,M,65+
2159,739,B,Y,F,45-64
2160,840,D,Z,F,65+
2161,798,A,X,F,30-44
2162,799,C,Z,M,65+
2163,797,C,X,M,65+
2164,750,A,X,M,65+
2165,823,D,Z,F,65+
2166,811,B,X,F,30-44
2167,811,B,X,F,30-44
2168,741,A,Y,M,30-44
2169,906,B,X,M,30-44
2170,781,C,Y,F,18-29
2171,769,B,X,F,18-29
2172,831,D,X,F,18-29
2173,803,C,X,M,65+
2174,746,D,Z,M,18-29
2175,759,A,Y,M,18-29
2176,804,A,X,M,65+
2177,787,C,Y,F,45-64
2178,827,D,Y,F,45-64
2179,823,C,X,F,65+
2180,765,D,Z,M,45-64
2181,872,C,X,M,65+
2182,758,D,Z,M,18-29
2183,797,A,Z,F,30-44
2184,761,C,Y,F,65+
2185,842,B,X,F,18-29
2186,729,C,X,F,65+
2187,815,B,Z,F,65+
2188,814,A,Y,F,65+
2189,743,A,Z,F,45-64
2190,747,B,Z,M,18-29
2191,813,B,Y,M,45-64
2192,838,D,X,F,18-29
2193,798,D,Z,M,30-44
2194,789,B,X,M,18-29
2195,738,D,Z,M,30-44
2196,775,C,Y,F,30-44
2197,746,C,Z,F,18-29
2198,833,B,Z,F,18-29
2199,832,C,X,M,45-64
2200,754,D,Z,F,65+
2201,868,B,X,F,18-29
2202,850,C,X,M,18-29
2203,746,C,Z,M,18-29
2204,771,C,X,F,65+
2205,832,A,Y,M,30-44
2206,787,D,Y,F,45-64
2207,751,B,Z,M,18-29
2208,798,D,X,F,45-64
2209,764,B,Y,M,65+
2210,803,D,X,F,30-44
2211,761,A,Z,F,45-64
2212,850,A,Y,F,30-44
2213,844,D,Y,F,18-29
2214,782,C,X,M,30-44
2215,757,A,X,F,65+
2216,929,C,Z,M,18-29
2217,825,D,Y,F,65+
2218,793,C,Y,F,18-29
2219,813,C,Y,M,65+
2220,808,A,X,F,18-29
2221,763,C,Y,M,30-44
2222,862,D,Z,F,45-64
2223,778,B,X,M,30-44
2224,847,A,Y,M,30-44
2225,752,D,Y,M,18-29
2226,819,A,Y,F,30-44
2227,821,A,X,F,65+
2228,753,B,Z,F,30-44
2229,804,A,X,M,65+
2230,844,D,Y,M,65+
2231,864,A,Y,F,45-64
2232,767,D,Y,M,18-29
2233,848,A,X,M,65+
2234,794,B,X,F,45-64
2235,775,A,Z,M,65+
2236,753,D,Z,F,45-64
2237,836,B,X,F,18-29
2238,862,B,Y,M,65+
2239,757,D,X,M,30-44
2240,736,A,X,M,18-29
2241,820,D,Y,M,18-29
2242,756,B,Z,M,30-44
2243,744,A,Z,F,18-29
2244,822,A,X,F,45-64
2245,787,B,Y,M,30-44
2246,799,C,X,F,65+
2247,742,B,Z,F,45-64
2248,839,C,Z,M,18-29
2249,745,A,X,M,30-44
2250,807,B,Y,M,30-44
2251,761,B,Z,F,45-64
2252,768,B,Z,F,18-29
2253,768,C,Y,F,30-44
2254,755,D,Y,M,45-64
2255,748,D,Z,M,30-44
2256,760,A,Z,F,30-44
2257,761,C,Z,M,65+
2258,822,B,Y,F,65+
2259,772,A,Z,M,18-29
2260,765,C,X,M,65+
2261,832,A,Y,M,45-64
2262,733,C,Y,M,30-44
2263,825,C,X,M,65+
2264,850,B,Y,M,18-29
2265,814,B,Z,F,65+
2266,744,A,Z,F,45-64
2267,686,C,Z,M,18-29
2268,792,B,Y,F,30-44
2269,755,C,Z,F,65+
2270,761,B,Y,M,30-44
2271,839,B,X,F,45-64
2272,762,A,Z,F,30-44
2273,763,D,Z,F,30-44
2274,874,D,Y,F,45-64
2275,817,C,Y,M,45-64
2276,777,A,Y,F,45-64
2277,831,A,Z,M,18-29
2278,784,B,X,M,18-29
2279,798,A,Z,F,65+
2280,799,A,Y,M,65+
2281,766,D,Z,M,65+
2282,760,A,Z,M,18-29
2283,757,D,Z,F,30-44
2284,821,A,Z,F,30-44
2285,810,B,X,M,45-64
2286,734,B,Z,F,18-29
2287,841,D,Y,F,30-44
2288,804,C,X,F,30-44
2289,853,A,Y,F,65+
2290,810,C,Y,M,18-29
2291,751,D,X,F,18-29
2292,892,D,Z,F,18-29
2293,753,C,X,F,45-64
2294,875,C,Y,M,18-29
2295,780,C,Z,M,65+
2296,793,C,X,M,65+
2297,817,D,X,M,30-44
2298,757,D,X,F,18-29
2299,735,B,Z,F,30-44
2300,794,D,Y,F,45-64
2301,753,C,Y,M,45-64
2302,772,A,Y,F,30-44
2303,770,B,Y,F,18-29
2304,738,C,Z,M,18-29
2305,897,B,Y,M,30-44
2306,820,D,Y,F,18-29
2307,759,B,Z,M,65+
2308,829,C,X,F,65+
2309,763,D,Z,M,45-64
2310,738,D,Z,F,30-44
2311,779,A,X,M,30-44
2312,723,B,Y,M,30-44
2313,824,A,Z,F,65+
2314,716,A,Y,F,45-64
2315,849,C,Y,M,65+
2316,743,B,Z,M,30-44
2317,789,B,Y,M,45-64
2318,752,B,Z,F,30-44
2319,844,D,Z,M,30-44
2320,768,B,Z,M,30-44
2321,743,A,X,F,18-29
2322,740,C,X,M,65+
2323,771,A,Z,M,18-29
2324,841,A,Y,F,45-64
2325,828,B,X,F,65+
2326,859,D,X,F,18-29
2327,792,C,X,F,45-64
2328,829,C,Y,F,30-44
2329,769,C,X,M,18-29
2330,780,A,X,F,30-44
2331,738,C,Y,F,18-29
2332,805,D,X,F,65+
2333,767,C,Y,F,18-29
2334,739,A,Z,M,30-44
2335,795,C,Y,F,45-64
2336,803,B,Z,F,30-44
2337,790,D,X,M,30-44
2338,758,A,X,M,30-44
2339,798,D,X,M,45-64
2340,717,C,Z,F,30-44
2341,816,B,X,M,30-44
2342,783,D,Z,F,45-64
2343,769,C,Y,M,65+
2344,850,A,Y,F,18-29
2345,897,B,Z,F,30-44
2346,834,C,X,M,30-44
2347,778,D,Y,M,30-44
2348,721,D,Z,F,65+
2349,773,D,Z,F,30-44
2350,761,B,X,M,30-44
2351,742,A,Z,F,45-64
2352,785,C,X,F,45-64
2353,829,A,X,M,18-29
2354,802,B,Y,M,30-44
2355,754,C,X,F,18-29
2356,857,B,X,M,18-29
2357,847,C,Z,F,45-64
2358,720,A,Z,F,30-44
2359,829,D,Z,F,45-64
2360,732,A,Z,M,45-64
2361,833,B,Z,F,30-44
2362,807,C,X,M,65+
2363,785,C,Z,M,65+
2364,773,B,Y,F,30-44
2365,786,D,X,F,30-44
2366,808,D,Y,M,65+
2367,841,A,Y,M,65+
2368,827,B,X,M,65+
2369,765,B,Z,F,18-29
2370,740,C,X,M,65+
2371,782,B,X,M,18-29
2372,855,D,X,F,65+
2373,814,A,Z,M,18-29
2374,787,A,Y,F,18-29
2375,827,A,X,M,30-44
2376,825,B,X,F,30-44
2377,800,A,X,M,45-64
2378,818,A,X,M,65+
2379,736,D,X,F,45-64
2380,821,D,X,M,18-29
2381,801,C,Z,M,18-29
2382,810,A,X,F,18-29
2383,854,D,X,M,30-44
2384,859,A,X,F,65+
2385,813,B,Y,F,30-44
2386,820,D,Z,M,65+
2387,791,B,X,M,18-29
2388,817,C,Y,M,45-64
2389,759,A,Y,M,18-29
2390,751,B,X,F,45-64
2391,807,B,Z,F,30-44
2392,781,C,Z,F,45-64
2393,802,A,Y,F,45-64
2394,759,C,Z,M,18-29
2395,742,B,Z,M,45-64
2396,850,B,Y,F,65+
2397,784,A,X,F,45-64
2398,857,B,X,F,30-44
2399,812,B,Y,F,45-64
2400,763,D,Y,F,65+
2401,844,C,X,M,65+
2402,850,D,Z,F,65+
2403,839,B,Y,M,65+
2404,715,B,Z,M,30-44
2405,802,C,X,M,18-29
2406,743,C,Z,F,30-44
2407,759,A,X,F,45-64
2408,812,B,Y,F,30-44
2409,745,D,X,M,30-44
2410,810,A,Z,M,18-29
2411,766,B,Y,M,65+
2412,840,C,X,M,18-29
2413,814,D,Z,M,18-29
2414,707,B,Y,M,18-29
2415,797,B,X,M,65+
2416,764,B,X,F,30-44
2417,784,C,Y,F,45-64
2418,741,D,Z,M,45-64
2419,820,A,X,M,18-29
2420,721,B,Z,M,18-29
