node,degree,nationality,religion,gender,age_bin
2421,780,D,Y,F,45-64
2422,763,C,Z,M,65+
2423,864,B,Y,M,65+
2424,751,B,Z,M,65+
2425,788,A,X,F,30-44
2426,787,A,Z,F,65+
2427,785,C,Z,F,65+
2428,940,B,X,F,65+
2429,805,B,Y,M,18-29
2430,878,A,Y,F,18-29
2431,796,B,Y,M,18-29
2432,798,A,X,M,45-64
2433,788,B,Z,M,18-29
2434,790,B,Y,M,18-29
2435,805,D,X,M,45-64
2436,815,A,Y,M,45-64
2437,795,C,Y,M,45-64
2438,704,D,Z,F,30-44
2439,835,A,Y,F,18-29
2440,794,B,X,F,65+
2441,730,A,Y,M,30-44
2442,818,D,X,M,30-44
2443,748,B,Z,M,30-44
2444,803,C,Y,M,45-64
2445,783,C,Y,F,18-29
2446,812,D,X,M,18-29
2447,768,B,Z,F,18-29
2448,729,A,X,F,18-29
2449,745,D,X,F,45-64
2450,792,B,Y,M,18-29
2451,778,C,Z,F,45-64
2452,807,A,X,M,65+
2453,755,C,Y,F,65+
2454,791,B,X,F,18-29
2455,801,C,Y,F,65+
2456,801,B,Y,F,45-64
2457,799,C,X,F,65+
2458,733,C,Z,M,18-29
2459,734,B,Z,M,30-44
2460,808,A,Y,F,30-44
2461,834,D,X,M,65+
2462,751,D,Z,M,45-64
2463,851,D,Y,F,18-29
2464,800,A,X,M,65+
2465,818,D,X,F,45-64
2466,786,A,Y,F,65+
2467,746,B,Z,F,18-29
2468,759,C,Y,M,30-44
2469,748,D,X,M,45-64
2470,781,A,Z,F,18-29
2471,733,C,Y,F,30-44
2472,859,A,X,M,65+
2473,750,C,Y,M,18-29
2474,876,B,X,F,65+
2475,856,A,Y,F,65+
2476,796,B,Z,F,30-44
2477,793,A,X,F,45-64
2478,745,C,X,M,45-64
2479,841,D,Y,F,30-44
2480,849,D,Y,F,18-29
2481,850,B,X,M,45-64
2482,758,C,X,M,65+
2483,811,B,Y,F,18-29
2484,816,D,Y,M,65+
2485,779,B,Z,F,18-29
2486,803,A,X,M,65+
2487,797,B,Z,F,30-44
2488,774,C,X,M,18-29
2489,769,C,Y,M,45-64
2490,778,C,Z,M,65+
2491,828,D,Y,F,45-64
2492,760,C,Z,F,45-64
2493,759,A,X,F,65+
2494,830,C,X,M,65+
2495,787,D,Y,F,45-64
2496,830,A,X,M,18-29
2497,788,A,Z,F,18-29
2498,731,D,Z,M,65+
2499,837,A,Z,F,65+
2500,818,B,X,F,65+
2501,739,A,X,F,18-29
2502,827,C,Y,F,65+
2503,780,A,Y,M,45-64
2504,777,C,Z,F,45-64
2505,804,D,Z,M,18-29
2506,785,D,X,M,18-29
2507,851,B,Y,F,45-64
2508,825,B,Z,F,30-44
2509,794,D,X,F,18-29
2510,777,D,X,F,30-44
2511,816,D,Y,M,65+
2512,867,B,X,M,18-29
2513,770,D,Z,F,30-44
2514,766,C,X,M,18-29
2515,773,A,Y,M,30-44
2516,759,A,Z,M,65+
2517,762,A,Z,M,65+
2518,836,C,X,M,30-44
2519,781,C,X,M,65+
2520,785,C,Z,M,45-64
2521,735,A,X,M,18-29
2522,766,A,Y,M,18-29
2523,808,B,Y,F,30-44
2524,829,A,X,F,45-64
2525,854,B,Y,M,65+
2526,807,A,Y,M,65+
2527,825,A,X,F,65+
2528,839,C,Z,F,30-44
2529,755,B,Y,M,30-44
2530,751,A,X,F,45-64
2531,783,D,Z,M,30-44
2532,800,C,X,M,18-29
2533,741,A,Z,M,30-44
2534,798,C,X,M,18-29
2535,743,C,X,M,18-29
2536,791,B,Y,F,65+
2537,739,B,X,F,45-64
2538,786,D,Z,F,65+
2539,813,D,X,F,30-44
2540,737,B,Z,F,65+
2541,713,A,Z,F,30-44
2542,741,B,Z,F,65+
2543,759,D,Y,F,45-64
2544,775,A,Z,F,65+
2545,746,B,Z,F,45-64
2546,835,A,Y,M,18-29
2547,725,C,Z,F,45-64
2548,776,C,Y,M,18-29
2549,820,B,Y,F,30-44
2550,769,C,X,M,30-44
2551,818,C,Y,M,45-64
2552,726,A,X,F,18-29
2553,806,C,X,F,45-64
2554,840,B,Z,M,65+
2555,740,C,Z,M,30-44
2556,785,A,Z,F,18-29
2557,825,D,Z,F,45-64
2558,822,C,X,M,18-29
2559,786,D,Y,M,45-64
2560,818,D,X,M,65+
2561,755,B,Z,F,65+
2562,805,B,Z,M,45-64
2563,786,A,Z,M,65+
2564,798,C,X,F,18-29
2565,838,A,Y,M,18-29
2566,742,D,X,F,45-64
2567,794,C,Y,F,65+
2568,821,A,Z,F,65+
2569,836,A,Y,F,65+
2570,747,D,Z,M,45-64
2571,824,A,X,M,18-29
2572,839,A,X,M,45-64
2573,725,D,X,M,18-29
2574,772,B,Z,F,18-29
2575,788,A,Y,M,18-29
2576,801,A,Y,M,45-64
2577,741,C,Z,F,45-64
2578,800,B,X,F,18-29
2579,745,B,Y,M,65+
2580,788,D,Z,M,30-44
2581,822,D,Z,F,45-64
2582,776,C,Z,F,30-44
2583,781,A,Y,F,18-29
2584,737,C,Z,M,30-44
2585,856,A,X,F,18-29
2586,812,B,X,M,65+
2587,785,D,X,F,18-29
2588,820,C,X,F,45-64
2589,828,D,Z,M,18-29
2590,774,B,X,F,65+
2591,712,D,Z,M,65+
2592,762,B,X,F,65+
2593,822,B,Z,F,18-29
2594,847,B,Y,M,18-29
2595,825,B,X,F,30-44
2596,786,C,X,F,65+
2597,761,C,Y,M,18-29
2598,805,C,Y,M,30-44
2599,798,D,Z,F,45-64
2600,734,A,Y,F,45-64
2601,798,A,X,F,65+
2602,759,B,Y,M,65+
2603,753,B,Z,F,65+
2604,785,D,X,M,30-44
2605,777,A,X,M,18-29
2606,777,A,Z,F,30-44
2607,698,A,Z,M,45-64
2608,865,B,Z,F,65+
2609,809,D,X,M,45-64
2610,767,D,X,M,30-44
2611,764,C,Z,F,45-64
2612,824,A,X,M,65+
2613,785,C,Z,M,30-44
2614,834,C,Z,M,30-44
2615,737,B,Y,F,30-44
2616,817,A,Z,F,65+
2617,817,C,X,M,45-64
2618,858,A,X,M,45-64
2619,783,D,Z,M,65+
2620,781,B,Y,M,18-29
2621,799,A,Z,F,30-44
2622,721,B,X,M,18-29
2623,789,C,Z,F,65+
2624,758,D,Z,F,45-64
2625,888,D,Y,F,65+
2626,792,A,Y,F,45-64
2627,763,D,X,F,18-29
2628,775,B,Y,M,30-44
2629,754,C,Y,M,30-44
2630,849,D,Y,M,18-29
2631,782,B,Y,M,45-64
2632,810,D,Z,M,45-64
2633,789,C,Y,F,65+
2634,839,C,Y,M,18-29
2635,786,C,Z,M,65+
2636,774,D,Z,F,45-64
2637,828,A,X,F,30-44
2638,843,D,Z,M,45-64
2639,781,B,Y,F,45-64
2640,782,A,Y,M,65+
2641,780,A,X,F,18-29
2642,785,A,Y,F,18-29
2643,794,D,Y,M,18-29
2644,744,C,X,F,45-64
2645,848,B,X,F,30-44
2646,740,B,Y,M,45-64
2647,852,B,X,F,45-64
2648,759,B,Z,F,65+
2649,797,D,X,F,45-64
2650,721,C,X,F,45-64
2651,771,B,Z,M,45-64
2652,779,B,Y,M,45-64
2653,813,C,X,F,65+
2654,829,B,Y,F,18-29
2655,823,B,Z,F,45-64
2656,780,C,Y,F,65+
2657,801,D,Y,F,65+
2658,744,A,Z,M,65+
2659,736,A,X,F,30-44
2660,770,C,X,F,18-29
2661,816,D,X,F,18-29
2662,814,D,Z,F,18-29
2663,803,A,X,F,18-29
2664,792,C,Z,M,45-64
2665,871,D,Z,F,18-29
2666,756,A,Z,M,30-44
2667,787,B,Z,F,30-44
2668,765,B,Z,M,45-64
2669,733,C,Z,M,65+
2670,749,B,X,M,18-29
2671,746,B,Z,M,18-29
2672,754,B,X,M,65+
2673,835,A,Z,F,65+
2674,764,A,X,F,65+
2675,810,D,X,M,45-64
2676,748,D,Z,M,65+
2677,815,B,Z,M,30-44
2678,779,B,Z,M,30-44
2679,750,B,Y,F,45-64
2680,803,C,Z,M,65+
2681,774,C,Z,F,65+
2682,742,D,Z,M,65+
2683,720,D,Y,M,18-29
2684,796,C,Y,M,65+
2685,789,A,Z,F,18-29
2686,853,D,X,F,30-44
2687,865,D,Z,F,45-64
2688,749,A,X,F,30-44
2689,738,C,Z,F,18-29
2690,772,B,Z,M,45-64
2691,794,C,Y,M,45-64
2692,804,C,Y,M,65+
2693,766,D,Y,M,45-64
2694,775,B,Z,F,45-64
2695,789,D,X,M,18-29
2696,829,B,X,M,18-29
2697,769,D,Z,F,45-64
2698,841,B,Z,M,18-29
2699,712,B,Z,F,65+
2700,767,A,X,F,18-29
2701,779,A,Z,M,65+
2702,873,C,Z,M,30-44
2703,754,C,X,F,65+
2704,708,B,Z,M,30-44
2705,758,C,Y,F,45-64
2706,764,B,X,M,65+
2707,801,B,X,M,18-29
2708,806,B,X,M,18-29
2709,763,C,Y,M,45-64
2710,748,B,Z,F,30-44
2711,769,B,Z,F,45-64
2712,724,C,Z,M,18-29
2713,792,D,Y,F,18-29
2714,786,A,X,F,18-29
2715,774,A,Y,M,18-29
2716,746,C,X,M,45-64
2717,756,C,Y,F,18-29
2718,900,B,Y,M,30-44
2719,835,C,Y,M,18-29
2720,892,D,Y,M,18-29
2721,705,C,Y,F,30-44
2722,733,C,X,M,30-44
2723,781,C,Z,M,30-44
2724,771,D,X,M,45-64
2725,805,A,Y,M,65+
2726,811,B,Y,M,18-29
2727,818,A,Y,M,45-64
2728,828,D,Y,F,30-44
2729,779,A,X,M,30-44
2730,748,D,Z,M,65+
2731,810,A,Y,F,30-44
2732,747,D,Z,F,30-44
2733,760,A,Y,M,45-64
2734,770,C,X,F,65+
2735,845,A,X,M,18-29
2736,869,A,X,F,18-29
2737,752,A,Z,M,18-29
2738,763,A,X,M,65+
2739,870,B,Y,M,45-64
2740,762,C,Z,M,45-64
2741,841,B,Z,F,65+
2742,820,A,Z,M,18-29
2743,726,C,Z,M,65+
2744,808,C,X,F,45-64
2745,825,C,Z,F,30-44
2746,756,C,Y,M,18-29
2747,797,C,Y,F,45-64
2748,757,A,X,M,30-44
2749,810,C,Z,M,18-29
2750,790,C,Z,M,18-29
2751,688,B,Z,F,65+
2752,740,A,X,F,18-29
2753,766,C,Y,F,45-64
2754,723,A,X,F,65+
2755,825,D,X,F,65+
2756,770,D,X,M,30-44
2757,839,D,X,F,18-29
2758,703,C,X,F,18-29
2759,798,C,Y,M,18-29
2760,843,C,Z,F,65+
2761,833,A,X,F,45-64
2762,780,D,Y,F,30-44
2763,743,D,Y,M,30-44
2764,748,A,Y,F,18-29
2765,804,B,Z,F,45-64
2766,781,D,X,F,45-64
2767,758,C,Z,F,18-29
2768,816,A,Y,F,45-64
2769,775,B,Y,F,18-29
2770,784,D,X,F,18-29
2771,753,C,Y,M,65+
2772,844,A,Z,M,45-64
2773,828,C,X,F,30-44
2774,745,C,Y,F,65+
2775,809,B,X,M,30-44
2776,741,A,X,M,18-29
2777,758,B,Z,F,45-64
2778,803,A,Z,M,18-29
2779,797,C,Y,M,45-64
2780,823,A,Z,M,45-64
2781,790,A,X,F,18-29
2782,809,A,X,M,45-64
2783,754,C,Z,F,18-29
2784,735,D,Y,M,18-29
2785,770,C,Z,F,45-64
2786,765,D,Z,F,65+
2787,757,C,Z,M,30-44
2788,737,C,X,F,30-44
2789,766,A,X,M,45-64
2790,779,C,X,F,18-29
2791,800,B,Y,M,18-29
2792,781,B,Z,F,18-29
2793,851,A,Z,F,65+
2794,773,C,Y,M,45-64
2795,764,B,Y,M,45-64
2796,814,B,Y,F,18-29
2797,867,B,Y,F,45-64
2798,722,A,Y,M,45-64
2799,792,D,Z,M,65+
2800,755,D,X,M,30-44
2801,802,D,Z,M,45-64
2802,832,C,Y,F,18-29
2803,825,A,Y,F,30-44
2804,779,D,Z,M,30-44
2805,793,D,X,M,18-29
2806,752,D,Y,F,18-29
2807,827,B,X,F,18-29
2808,746,B,X,M,65+
2809,778,D,Y,M,65+
2810,828,B,Z,F,18-29
2811,809,C,Y,M,18-29
2812,851,A,Z,F,65+
2813,755,D,Z,F,65+
2814,779,C,Y,M,30-44
2815,762,A,X,M,45-64
2816,777,D,Y,F,65+
2817,723,B,Z,F,18-29
2818,797,B,Y,F,45-64
2819,718,A,Z,F,45-64
2820,766,C,Y,F,30-44
2821,853,B,X,M,65+
2822,805,C,Z,F,18-29
2823,881,C,Y,M,18-29
2824,844,C,Y,F,65+
2825,770,B,X,F,45-64
2826,792,A,X,F,30-44
2827,753,A,X,M,18-29
2828,783,A,Z,M,18-29
2829,800,D,X,F,30-44
2830,736,C,Z,F,65+
2831,778,B,Y,F,18-29
2832,756,A,Y,F,65+
2833,836,C,X,M,45-64
2834,800,A,Y,M,30-44
2835,836,A,Y,M,45-64
2836,755,C,Y,M,45-64
2837,762,A,Y,M,45-64
2838,830,B,Z,M,18-29
2839,808,B,X,F,30-44
2840,832,B,Y,F,30-44
2841,715,D,X,F,45-64
2842,817,B,X,M,30-44
2843,791,A,Y,M,65+
2844,789,B,Z,M,18-29
2845,775,D,Z,F,65+
2846,779,B,Z,F,65+
2847,827,B,Y,M,45-64
2848,827,D,Y,F,45-64
2849,735,D,Y,M,30-44
2850,742,A,Y,F,65+
2851,738,C,X,F,18-29
2852,821,B,Y,F,18-29
2853,854,C,Z,F,30-44
2854,768,D,Y,F,30-44
2855,708,A,Y,F,30-44
2856,768,D,X,F,45-64
2857,769,C,Y,F,65+
2858,837,D,Y,F,18-29
2859,812,C,Y,M,45-64
2860,783,A,Y,F,65+
2861,749,B,Z,M,30-44
2862,811,A,Z,F,30-44
2863,805,A,Z,M,65+
2864,749,A,Z,F,45-64
2865,863,A,Z,M,30-44
2866,833,C,Z,M,30-44
2867,784,D,Z,M,45-64
2868,749,B,Y,F,65+
2869,838,B,Z,M,18-29
2870,777,A,X,M,65+
2871,738,D,X,M,45-64
2872,840,C,X,M,30-44
2873,754,A,Y,M,65+
2874,772,D,X,F,18-29
2875,797,A,X,F,18-29
2876,765,A,Z,M,18-29
2877,823,D,X,F,45-64
2878,805,D,Z,M,45-64
2879,846,C,Y,M,18-29
2880,807,C,Z,F,65+
2881,758,C,Y,M,30-44
2882,767,D,Z,F,65+
2883,793,C,Z,M,65+
2884,818,A,Y,F,45-64
2885,754,A,Y,M,18-29
2886,801,D,X,F,45-64
2887,771,D,Z,M,45-64
2888,711,C,X,M,18-29
2889,733,B,X,F,30-44
2890,845,A,X,F,65+
2891,780,B,X,F,45-64
2892,781,D,Y,F,30-44
2893,802,A,Y,F,18-29
2894,794,C,Z,M,65+
2895,759,D,Y,M,45-64
2896,737,D,Z,F,18-29
2897,766,A,Y,M,65+
2898,878,B,X,M,18-29
2899,805,B,X,F,18-29
2900,762,A,Y,F,30-44
2901,779,D,X,F,65+
2902,820,A,Y,M,65+
2903,751,C,Z,F,45-64
2904,692,C,Z,M,30-44
2905,735,C,Z,M,45-64
2906,753,C,Y,F,30-44
2907,794,C,Z,M,30-44
2908,809,D,X,F,65+
2909,787,B,X,F,18-29
2910,730,A,Y,M,30-44
2911,855,A,Z,F,45-64
2912,831,A,X,F,30-44
2913,819,A,Y,M,45-64
2914,835,A,X,F,45-64
2915,803,D,Z,F,45-64
2916,834,D,Y,M,18-29
2917,830,B,X,M,45-64
2918,810,B,Y,M,30-44
2919,818,D,Y,F,65+
2920,787,B,X,M,30-44
2921,761,B,X,M,30-44
2922,890,B,Y,M,45-64
2923,869,A,X,M,65+
2924,852,D,Z,F,45-64
2925,719,C,Z,M,30-44
2926,873,D,Y,F,65+
2927,816,C,Y,F,18-29
2928,769,B,X,F,30-44
2929,723,D,Z,F,65+
2930,807,C,Z,M,65+
2931,771,C,X,M,45-64
2932,844,D,Z,F,65+
2933,788,B,Z,M,65+
2934,748,C,X,M,30-44
2935,736,D,Y,M,18-29
2936,752,C,Y,M,45-64
2937,731,C,Z,M,45-64
2938,723,A,Z,F,65+
2939,888,D,X,F,45-64
2940,869,A,Z,M,65+
2941,794,D,Y,M,65+
2942,815,A,X,F,18-29
2943,762,B,Z,M,30-44
2944,814,A,Y,M,18-29
2945,742,D,Z,M,45-64
2946,781,A,Z,F,30-44
2947,704,A,Y,F,30-44
2948,759,C,Z,M,65+
2949,840,D,Z,M,18-29
2950,798,B,Z,M,45-64
2951,772,A,X,F,18-29
2952,773,C,Z,M,65+
2953,822,B,Z,M,45-64
2954,848,C,Z,F,18-29
2955,797,C,Y,M,65+
2956,786,A,X,M,30-44
2957,784,A,X,F,18-29
2958,773,B,X,M,45-64
2959,799,D,X,M,45-64
2960,797,B,Z,M,45-64
2961,785,A,Y,F,30-44
2962,867,C,X,F,65+
2963,839,B,X,F,30-44
2964,813,B,Y,F,65+
2965,826,C,X,F,45-64
2966,795,C,Y,F,30-44
2967,783,A,Z,F,30-44
2968,842,B,Z,F,45-64
2969,776,C,X,F,45-64
2970,797,A,Z,M,45-64
2971,784,B,Y,F,18-29
2972,773,A,Z,M,65+
2973,790,B,Y,F,45-64
2974,802,D,Z,M,45-64
2975,787,A,Z,F,18-29
2976,755,B,Y,F,45-64
2977,753,C,Z,M,30-44
2978,785,C,Y,M,65+
2979,815,B,X,F,65+
2980,831,D,Z,F,65+
2981,796,B,Y,F,45-64
2982,805,D,Z,F,45-64
2983,840,A,X,M,65+
2984,865,D,Y,F,18-29
2985,782,B,Z,M,45-64
2986,778,B,Z,M,30-44
2987,807,C,X,M,45-64
2988,838,B,Y,F,65+
2989,747,B,Y,M,30-44
2990,807,B,X,F,45-64
2991,749,A,X,M,30-44
2992,789,D,X,M,30-44
2993,763,C,X,F,30-44
2994,763,C,X,F,65+
2995,806,B,Y,F,65+
2996,822,B,X,F,30-44
2997,797,C,X,F,45-64
2998,775,C,Z,F,65+
2999,862,A,Y,F,18-29
3000,841,B,Z,M,30-44
3001,860,C,Y,F,18-29
3002,771,D,X,M,30-44
3003,842,D,X,M,30-44
3004,811,C,Y,M,45-64
3005,803,D,Z,M,65+
3006,792,B,Y,F,65+
3007,792,D,X,F,65+
3008,834,B,X,F,18-29
3009,789,D,X,F,18-29
3010,810,D,X,M,45-64
3011,747,B,Z,F,65+
3012,739,A,Y,F,65+
3013,790,A,Y,F,45-64
3014,759,A,Z,F,45-64
3015,772,D,Z,F,45-64
3016,743,A,X,F,65+
3017,808,A,X,M,45-64
3018,791,C,X,F,65+
3019,735,A,Y,F,18-29
3020,704,A,Y,F,45-64
3021,777,A,Z,F,45-64
3022,782,D,Y,F,18-29
3023,823,C,X,F,45-64
3024,846,D,X,F,45-64
3025,737,C,Z,M,18-29
3026,739,C,Z,M,65+
3027,776,B,X,M,18-29
3028,849,B,Z,M,65+
3029,809,D,Y,F,65+
3030,857,B,Z,F,18-29
3031,790,A,Y,F,18-29
3032,770,B,Z,M,65+
3033,850,A,Y,F,65+
3034,834,D,X,M,45-64
3035,733,A,Y,M,30-44
3036,835,C,Y,M,18-29
3037,851,C,Z,F,30-44
3038,737,D,Y,M,45-64
3039,790,A,Z,F,30-44
3040,758,C,Y,M,65+
3041,757,B,X,F,30-44
3042,805,C,Y,F,45-64
3043,803,A,X,M,18-29
3044,829,C,X,M,45-64
3045,771,D,Z,F,45-64
3046,783,D,Y,M,45-64
3047,732,C,Y,F,65+
3048,826,B,Y,F,30-44
3049,761,B,Z,F,45-64
3050,774,D,X,M,65+
3051,839,C,X,M,45-64
3052,840,C,Y,F,65+
3053,817,D,X,M,30-44
3054,864,C,Z,F,65+
3055,793,A,Y,F,30-44
3056,773,D,Z,M,65+
3057,794,A,X,F,30-44
3058,831,B,X,F,30-44
3059,808,B,Z,F,65+
3060,753,C,X,F,45-64
3061,809,C,Y,M,45-64
3062,788,D,X,F,65+
3063,816,D,Y,F,30-44
3064,750,B,Y,F,18-29
3065,771,C,Y,M,18-29
3066,843,D,Z,F,65+
3067,777,D,X,M,30-44
3068,840,B,Z,M,65+
3069,799,A,Y,M,30-44
3070,753,D,Z,M,45-64
3071,771,A,Z,F,30-44
3072,726,B,Y,F,30-44
3073,824,B,Y,M,45-64
3074,799,B,Y,M,18-29
3075,812,B,Z,F,65+
3076,732,B,Z,F,30-44
3077,685,B,Y,M,45-64
3078,802,B,X,F,18-29
3079,710,A,Z,M,65+
3080,828,D,Y,M,65+
3081,819,C,Z,M,18-29
3082,762,D,Y,M,45-64
3083,757,D,Z,M,45-64
3084,756,D,Z,F,65+
3085,782,A,X,M,45-64
3086,760,A,Z,M,45-64
3087,854,D,Z,F,30-44
3088,761,B,Y,M,45-64
3089,807,A,Y,M,65+
3090,764,D,X,F,45-64
3091,759,C,Z,F,45-64
3092,843,D,Z,F,45-64
3093,824,A,X,M,45-64
3094,795,A,X,F,45-64
3095,798,C,Y,M,45-64
3096,793,D,Z,F,45-64
3097,840,B,Z,M,30-44
3098,850,C,Y,F,30-44
3099,749,A,X,F,30-44
3100,842,A,Y,F,65+
3101,784,D,Z,M,45-64
3102,782,B,Z,F,45-64
3103,844,D,Y,M,65+
3104,821,B,Y,F,18-29
3105,783,A,Y,M,45-64
3106,748,B,X,M,45-64
3107,730,A,Z,M,45-64
3108,738,D,Y,M,30-44
3109,841,B,Y,M,65+
3110,818,A,Y,M,45-64
3111,807,A,X,F,30-44
3112,768,B,Y,M,30-44
3113,795,B,Z,F,30-44
3114,804,A,Z,F,45-64
3115,760,A,Z,M,18-29
3116,758,B,Z,F,18-29
3117,856,B,X,M,65+
3118,760,D,X,M,45-64
3119,828,A,X,F,18-29
3120,731,D,X,F,30-44
3121,840,A,Z,M,65+
3122,780,C,Z,M,65+
3123,739,A,Z,F,30-44
3124,746,D,X,F,65+
3125,768,C,Y,M,45-64
3126,734,D,Z,F,45-64
3127,757,C,Z,M,45-64
3128,789,C,Z,F,65+
3129,843,A,X,F,18-29
3130,738,C,Z,F,65+
3131,791,B,X,M,65+
3132,794,C,X,F,45-64
3133,809,B,X,M,30-44
3134,792,B,Y,F,45-64
3135,802,D,X,F,30-44
3136,767,B,Y,M,30-44
3137,796,D,X,M,30-44
3138,870,C,Z,F,65+
3139,809,C,X,F,65+
3140,795,C,Y,M,45-64
3141,745,C,Z,F,45-64
3142,857,D,Y,F,65+
3143,725,D,X,F,18-29
3144,840,D,Y,M,65+
3145,792,C,X,M,30-44
3146,749,C,Y,F,18-29
3147,801,C,Y,F,45-64
3148,742,B,X,F,45-64
3149,836,A,X,M,30-44
3150,724,C,Z,F,65+
3151,803,A,Z,F,65+
3152,874,B,Y,F,18-29
3153,786,A,X,F,45-64
3154,770,C,Y,F,18-29
3155,740,D,X,M,45-64
3156,858,D,X,M,45-64
3157,861,B,Z,M,65+
3158,747,B,Y,F,45-64
3159,786,A,X,M,45-64
3160,820,C,Y,M,30-44
3161,734,C,Y,M,65+
3162,775,C,Y,M,45-64
3163,776,C,Z,M,30-44
3164,766,A,Z,F,65+
3165,768,D,Y,M,18-29
3166,758,C,X,F,18-29
3167,858,C,Z,F,45-64
3168,783,C,Z,M,18-29
3169,782,A,Z,M,30-44
3170,769,A,Z,F,30-44
3171,759,A,Z,F,45-64
3172,796,D,Y,M,45-64
3173,807,A,X,F,65+
3174,829,D,X,F,45-64
3175,766,A,Z,F,18-29
3176,835,A,X,F,65+
3177,803,B,Y,M,45-64
3178,805,D,Z,M,45-64
3179,773,B,X,M,30-44
3180,866,C,X,M,18-29
3181,750,A,X,F,18-29
3182,736,C,Y,M,30-44
3183,734,B,Y,M,65+
3184,804,C,X,M,45-64
3185,722,A,X,F,18-29
3186,824,D,X,F,30-44
3187,810,D,X,F,65+
3188,828,D,X,M,65+
3189,792,A,X,M,18-29
3190,788,B,X,M,65+
3191,759,C,Z,F,65+
3192,793,B,X,M,45-64
3193,771,D,Y,M,65+
3194,779,A,X,F,65+
3195,801,D,X,F,45-64
3196,786,C,X,F,45-64
3197,745,B,Z,M,65+
3198,817,D,X,F,45-64
3199,821,A,X,M,30-44
3200,731,A,X,M,30-44
3201,764,D,X,M,30-44
3202,815,C,Y,F,30-44
3203,751,D,X,M,30-44
3204,843,B,Y,M,30-44
3205,791,A,Y,M,45-64
3206,851,D,Z,F,45-64
3207,761,C,X,M,45-64
3208,753,A,Y,M,30-44
3209,838,D,X,F,30-44
3210,757,B,X,M,45-64
