node,degree,nationality,religion,gender,age_bin
3211,800,B,X,F,18-29
3212,808,A,Y,F,65+
3213,762,D,X,M,45-64
3214,778,D,Y,F,30-44
3215,798,C,Z,F,18-29
3216,778,D,Y,M,30-44
3217,792,B,Z,M,30-44
3218,740,B,Z,M,18-29
3219,735,D,Y,M,30-44
3220,757,B,Y,M,45-64
3221,904,C,Z,F,45-64
3222,881,B,Y,F,45-64
3223,793,B,Z,M,65+
3224,808,A,X,M,18-29
3225,760,B,Z,M,30-44
3226,760,B,Y,F,18-29
3227,810,D,Y,F,30-44
3228,801,D,Y,M,65+
3229,854,C,Z,F,18-29
3230,843,C,Z,F,45-64
3231,820,B,Y,F,65+
3232,809,D,Z,M,45-64
3233,839,C,X,F,65+
3234,716,A,Z,M,18-29
3235,844,B,Y,M,18-29
3236,708,C,X,F,45-64
3237,787,D,Y,M,30-44
3238,765,D,Z,M,30-44
3239,727,B,X,M,45-64
3240,700,B,Z,M,45-64
3241,811,B,Z,M,45-64
3242,817,B,X,M,30-44
3243,780,B,Z,F,30-44
3244,724,C,X,F,45-64
3245,804,D,Z,F,65+
3246,750,D,Y,M,45-64
3247,816,A,X,F,45-64
3248,819,B,Z,M,18-29
3249,829,D,X,M,65+
3250,767,B,X,F,30-44
3251,792,D,Y,M,30-44
3252,818,C,X,M,45-64
3253,777,B,Y,M,30-44
3254,823,B,Y,M,45-64
3255,814,C,X,M,45-64
3256,814,A,Z,F,30-44
3257,797,D,Y,M,65+
3258,842,B,X,F,45-64
3259,772,A,Y,F,18-29
3260,759,D,Y,M,65+
3261,755,C,X,M,18-29
3262,720,C,X,F,65+
3263,811,D,X,M,45-64
3264,830,C,Y,F,65+
3265,848,C,Y,M,18-29
3266,769,A,Z,F,30-44
3267,800,D,X,F,45-64
3268,775,A,Z,F,65+
3269,762,D,X,M,18-29
3270,786,A,X,M,45-64
3271,818,D,Y,M,45-64
3272,828,D,Y,M,65+
3273,724,D,Z,M,30-44
3274,817,B,X,F,18-29
3275,793,C,Y,M,65+
3276,852,C,Y,F,45-64
3277,807,B,Y,F,18-29
3278,764,C,Y,F,30-44
3279,745,B,Z,F,65+
3280,810,C,X,F,18-29
3281,801,C,Y,M,45-64
3282,844,C,X,M,65+
3283,767,C,Z,F,30-44
3284,800,D,X,F,65+
3285,807,C,Y,F,45-64
3286,778,B,X,F,18-29
3287,766,A,X,F,45-64
3288,735,B,Y,M,30-44
3289,828,A,X,F,45-64
3290,743,B,Z,F,45-64
3291,883,D,X,F,18-29
3292,727,C,Z,M,45-64
3293,762,B,Y,M,30-44
3294,759,B,Z,F,18-29
3295,797,D,X,M,30-44
3296,817,B,Y,M,30-44
3297,830,A,Y,M,18-29
3298,779,D,Y,F,30-44
3299,745,D,X,F,65+
3300,760,C,Z,F,45-64
3301,802,D,Y,F,30-44
3302,790,C,Z,F,18-29
3303,755,B,Y,M,30-44
3304,858,A,Z,F,45-64
3305,785,A,Z,M,45-64
3306,795,B,Y,F,18-29
3307,843,D,Z,F,65+
3308,726,D,X,M,18-29
3309,829,D,Z,M,45-64
3310,785,D,Z,M,18-29
3311,825,C,X,F,45-64
3312,822,A,Z,F,65+
3313,832,B,Y,M,65+
3314,731,C,Z,F,45-64
3315,760,B,Z,F,30-44
3316,776,C,X,M,45-64
3317,818,A,X,M,65+
3318,788,B,Z,M,30-44
3319,769,B,X,M,65+
3320,897,A,Y,M,18-29
3321,796,D,Z,F,65+
3322,779,D,Z,F,30-44
3323,818,C,X,M,45-64
3324,845,C,X,F,45-64
3325,790,D,X,M,45-64
3326,729,D,X,M,45-64
3327,733,A,Y,F,18-29
3328,766,C,X,M,18-29
3329,774,C,X,M,18-29
3330,810,A,X,F,65+
3331,803,C,X,F,18-29
3332,835,B,X,F,30-44
3333,802,B,Y,M,30-44
3334,758,C,Z,M,65+
3335,883,B,Z,M,65+
3336,742,A,Z,M,18-29
3337,755,C,Y,M,45-64
3338,810,B,Z,M,18-29
3339,854,D,X,M,45-64
3340,817,D,Z,F,65+
3341,770,A,Z,M,45-64
3342,766,B,Y,M,30-44
3343,820,D,X,F,18-29
3344,804,C,X,F,18-29
3345,854,A,Z,F,65+
3346,859,B,Y,F,30-44
3347,850,D,X,F,65+
3348,773,D,Y,F,18-29
3349,762,D,X,F,18-29
3350,828,C,Z,F,65+
3351,826,C,Y,F,18-29
3352,777,A,X,M,45-64
3353,673,B,Z,F,18-29
3354,848,A,X,F,65+
3355,746,B,Y,M,65+
3356,741,B,Z,F,18-29
3357,810,B,X,F,30-44
3358,762,B,Z,F,18-29
3359,855,B,Y,M,18-29
3360,800,A,Y,M,18-29
3361,756,C,X,M,45-64
3362,814,B,Y,M,45-64
3363,822,D,X,M,30-44
3364,750,B,Z,F,65+
3365,828,C,X,F,65+
3366,781,A,Y,F,65+
3367,865,C,X,F,45-64
3368,774,A,Z,F,18-29
3369,763,D,X,M,18-29
3370,815,A,X,M,65+
3371,815,A,X,F,30-44
3372,836,C,Z,F,45-64
3373,788,C,Y,F,18-29
3374,771,A,Y,M,18-29
3375,751,D,X,M,18-29
3376,757,D,Y,M,18-29
3377,766,B,X,F,30-44
3378,798,A,Z,M,30-44
3379,824,D,Z,F,65+
3380,762,B,Y,M,30-44
3381,829,B,Z,F,18-29
3382,816,A,X,F,45-64
3383,809,B,Y,F,30-44
3384,813,A,Y,F,30-44
3385,816,C,Z,M,30-44
3386,824,B,Z,M,45-64
3387,808,D,X,F,18-29
3388,857,B,Z,F,30-44
3389,718,B,Z,F,18-29
3390,763,A,Z,M,65+
3391,813,A,Z,M,45-64
3392,803,C,X,M,18-29
3393,813,B,X,F,18-29
3394,846,A,Y,M,30-44
3395,768,A,Z,M,18-29
3396,709,D,Z,F,45-64
3397,844,D,Y,M,65+
3398,793,C,Y,F,65+
3399,833,B,Y,F,30-44
3400,800,B,Y,M,65+
3401,762,C,X,F,18-29
3402,741,D,Y,M,18-29
3403,799,D,Y,M,65+
3404,690,B,Z,F,30-44
3405,784,D,Y,F,65+
3406,761,D,Y,F,65+
3407,710,C,Y,F,65+
3408,798,B,Z,M,30-44
3409,770,B,Z,M,30-44
3410,852,C,Y,F,45-64
3411,748,C,X,F,30-44
3412,766,D,X,F,45-64
3413,756,D,X,M,30-44
3414,816,C,Z,M,65+
3415,730,D,X,F,18-29
3416,795,B,Y,M,45-64
3417,772,B,Z,F,30-44
3418,779,B,Y,F,65+
3419,786,B,Z,M,65+
3420,777,C,Z,M,18-29
3421,829,A,X,M,18-29
3422,792,A,Y,M,45-64
3423,738,C,X,M,30-44
3424,826,C,X,F,45-64
3425,841,D,Y,F,30-44
3426,825,C,Y,M,30-44
3427,859,B,X,F,18-29
3428,812,D,X,F,45-64
3429,801,B,X,M,65+
3430,842,A,X,M,65+
3431,739,D,Y,F,30-44
3432,781,A,Z,F,65+
3433,816,B,Y,M,65+
3434,744,C,Y,M,45-64
3435,799,A,X,M,45-64
3436,766,D,X,M,30-44
3437,747,C,Y,M,45-64
3438,801,D,X,F,30-44
3439,748,C,Y,M,45-64
3440,775,A,Y,F,30-44
3441,784,A,Z,M,45-64
3442,806,C,Y,F,45-64
3443,803,A,Y,F,18-29
3444,814,C,Z,M,30-44
3445,766,A,Z,M,45-64
3446,744,D,X,F,65+
3447,728,D,X,F,65+
3448,762,C,Y,F,65+
3449,753,C,X,F,45-64
3450,755,B,Y,F,45-64
3451,813,A,Y,M,45-64
3452,865,A,X,M,18-29
3453,869,B,X,M,45-64
3454,774,A,X,M,18-29
3455,731,A,X,M,45-64
3456,745,A,X,F,45-64
3457,722,A,Z,M,18-29
3458,771,B,X,M,30-44
3459,810,A,Z,M,18-29
3460,886,D,Z,M,30-44
3461,784,A,Z,M,65+
3462,797,C,Z,M,65+
3463,749,B,Z,F,30-44
3464,775,D,Y,M,65+
3465,805,B,Z,M,18-29
3466,853,B,X,F,30-44
3467,810,B,Z,M,18-29
3468,721,B,X,F,30-44
3469,881,B,Y,F,65+
3470,822,C,X,F,45-64
3471,795,C,Z,M,18-29
3472,820,C,Y,M,18-29
3473,818,A,X,F,45-64
3474,730,A,Z,F,18-29
3475,749,D,X,M,45-64
3476,779,C,Z,M,45-64
3477,725,C,Y,F,65+
3478,830,C,Y,F,65+
3479,792,C,Z,M,30-44
3480,822,B,X,F,65+
3481,833,D,Y,F,65+
3482,831,D,Y,F,30-44
3483,833,B,Z,F,65+
3484,748,A,X,F,65+
3485,772,B,Y,F,18-29
3486,725,D,Z,M,30-44
3487,793,B,X,M,18-29
3488,785,D,Y,M,45-64
3489,796,C,X,M,65+
3490,814,D,X,F,45-64
3491,878,B,X,F,65+
3492,769,D,Y,M,65+
3493,781,A,Y,M,18-29
3494,839,C,Z,F,45-64
3495,671,B,X,F,30-44
3496,833,D,Y,M,45-64
3497,735,B,Y,F,65+
3498,765,A,Z,M,45-64
3499,769,C,Z,F,30-44
3500,762,C,Z,F,18-29
3501,767,A,Y,F,65+
3502,746,B,X,F,30-44
3503,747,C,Z,F,45-64
3504,698,C,Z,F,30-44
3505,819,B,Y,M,30-44
3506,767,B,Y,F,18-29
3507,765,C,Z,M,65+
3508,764,B,Z,F,18-29
3509,817,D,Y,F,18-29
3510,715,D,Y,M,45-64
3511,799,B,Y,M,65+
3512,766,B,X,M,45-64
3513,751,C,Z,F,30-44
3514,789,C,Y,F,45-64
3515,768,B,Z,M,18-29
3516,768,C,Z,M,30-44
3517,749,C,X,F,65+
3518,822,A,Y,F,30-44
3519,784,B,Y,M,18-29
3520,810,D,X,F,65+
3521,825,B,Y,F,30-44
3522,794,D,Y,M,45-64
3523,773,D,Y,M,65+
3524,825,C,X,M,45-64
3525,791,A,X,M,45-64
3526,736,D,Y,M,45-64
3527,750,D,Z,M,65+
3528,777,C,Y,M,45-64
3529,772,A,Z,F,45-64
3530,736,A,Z,M,30-44
3531,771,D,X,M,30-44
3532,773,B,X,M,30-44
3533,803,A,Y,F,45-64
3534,837,A,Y,F,18-29
3535,802,D,Y,M,65+
3536,781,D,Z,M,18-29
3537,865,B,Y,M,18-29
3538,763,C,X,M,18-29
3539,793,A,X,M,65+
3540,786,A,X,M,30-44
3541,778,B,X,F,45-64
3542,731,D,Z,F,18-29
3543,831,C,Y,M,65+
3544,799,A,X,M,18-29
3545,747,B,X,F,18-29
3546,770,C,Z,M,45-64
3547,855,B,Y,M,30-44
3548,843,A,Z,F,45-64
3549,763,C,Z,F,30-44
3550,789,B,Z,F,45-64
3551,802,B,Y,F,65+
3552,771,A,Z,F,65+
3553,803,A,Y,F,30-44
3554,775,B,X,M,65+
3555,856,A,Z,M,30-44
3556,759,C,Z,M,45-64
3557,819,C,Y,M,30-44
3558,764,C,X,M,45-64
3559,845,A,X,M,45-64
3560,810,B,Y,F,45-64
3561,809,D,Y,M,65+
3562,763,D,Z,F,30-44
3563,815,A,Z,M,18-29
3564,763,A,Z,M,18-29
3565,733,C,X,F,65+
3566,830,D,Z,M,18-29
3567,795,A,Y,M,30-44
3568,824,D,Z,F,18-29
3569,790,C,Y,M,45-64
3570,818,A,X,F,30-44
3571,832,C,Y,M,18-29
3572,820,A,Y,M,18-29
3573,716,A,X,M,65+
3574,729,C,Y,M,65+
3575,737,A,Z,M,30-44
3576,823,A,Y,F,18-29
3577,793,A,Y,F,65+
3578,745,D,X,M,18-29
3579,823,A,Y,F,65+
3580,783,B,Y,M,45-64
3581,871,B,X,F,18-29
3582,762,A,Z,F,65+
3583,769,B,Z,M,45-64
3584,798,C,X,F,65+
3585,783,D,Z,M,45-64
3586,815,C,Z,M,45-64
3587,780,C,Y,M,65+
3588,776,C,Y,F,45-64
3589,805,B,Z,F,65+
3590,853,C,Y,M,45-64
3591,824,B,Y,F,65+
3592,800,D,Z,M,18-29
3593,833,C,Z,M,45-64
3594,775,B,Z,M,30-44
3595,808,D,X,F,18-29
3596,831,A,Z,M,18-29
3597,764,C,Z,M,30-44
3598,782,C,Y,M,45-64
3599,769,C,Z,F,65+
3600,784,B,Z,F,65+
3601,783,A,X,F,30-44
3602,813,B,Z,M,18-29
3603,798,D,X,M,45-64
3604,754,B,Y,F,30-44
3605,805,A,X,M,18-29
3606,815,A,Y,M,30-44
3607,774,B,Z,M,18-29
3608,737,C,Y,M,65+
3609,773,C,Z,F,18-29
3610,805,C,Y,F,45-64
3611,846,B,Y,F,65+
3612,817,A,Z,F,18-29
3613,804,D,Y,F,18-29
3614,855,C,Z,F,65+
3615,867,A,Y,F,65+
3616,782,A,Y,M,65+
3617,774,A,Y,F,18-29
3618,766,A,X,M,65+
3619,810,D,Z,F,30-44
3620,793,D,X,F,45-64
3621,774,D,X,F,18-29
3622,764,A,Z,M,18-29
3623,904,D,X,M,65+
3624,813,C,Z,F,18-29
3625,766,C,Z,M,65+
3626,794,B,Y,F,30-44
3627,820,A,Y,F,65+
3628,815,A,Z,M,18-29
3629,724,B,Y,F,30-44
3630,855,A,Y,M,65+
3631,768,A,Y,M,30-44
3632,733,C,Z,F,30-44
3633,772,D,Z,M,18-29
3634,792,B,X,M,18-29
3635,727,D,Y,F,65+
3636,720,A,Z,F,18-29
3637,829,D,Y,M,45-64
3638,811,D,Z,F,18-29
3639,778,A,X,F,45-64
3640,769,D,Y,M,30-44
3641,684,A,X,M,18-29
3642,762,B,Z,M,65+
3643,832,C,Z,F,65+
3644,854,A,Z,M,65+
3645,851,A,Z,M,30-44
3646,767,B,X,F,30-44
3647,827,D,X,F,18-29
3648,736,A,X,F,18-29
3649,873,C,X,F,30-44
3650,762,D,X,M,65+
3651,792,D,Y,M,18-29
3652,777,B,Y,M,30-44
3653,823,B,Z,M,18-29
3654,814,D,Z,M,30-44
3655,754,B,Z,F,45-64
3656,796,B,Y,F,18-29
3657,806,D,X,F,65+
3658,751,A,X,F,65+
3659,798,D,Z,M,30-44
3660,745,D,Z,F,30-44
3661,798,B,Z,F,65+
3662,872,A,Y,M,65+
3663,807,A,Z,M,30-44
3664,802,A,Y,F,65+
3665,801,C,Y,F,45-64
3666,796,C,Y,F,65+
3667,777,D,Z,M,65+
3668,839,C,X,F,45-64
3669,779,A,Y,F,45-64
3670,860,C,Z,M,45-64
3671,777,C,X,M,45-64
3672,848,C,X,F,65+
3673,771,C,Y,F,30-44
3674,780,B,Z,F,30-44
3675,787,C,Z,F,30-44
3676,791,D,Z,M,18-29
3677,717,C,Z,M,30-44
3678,834,C,X,F,45-64
3679,796,B,Y,F,45-64
3680,819,D,Z,F,30-44
3681,748,C,Z,M,45-64
3682,779,A,Y,F,18-29
3683,802,A,X,F,65+
3684,739,D,Z,F,65+
3685,863,B,Y,M,65+
3686,752,D,Z,M,65+
3687,743,D,Y,F,18-29
3688,824,B,X,M,45-64
3689,792,A,X,M,45-64
3690,782,A,Z,F,30-44
3691,846,A,Z,F,30-44
3692,790,A,Z,M,18-29
3693,779,A,Y,F,45-64
3694,769,D,X,M,30-44
3695,788,C,Z,F,30-44
3696,820,B,X,F,30-44
3697,723,B,Y,M,18-29
3698,804,B,X,F,65+
3699,772,A,X,M,65+
3700,853,B,X,F,30-44
3701,785,B,X,F,18-29
3702,808,A,X,F,65+
3703,804,D,Y,M,30-44
3704,826,A,X,F,65+
3705,718,D,X,F,65+
3706,789,A,Z,F,30-44
3707,852,D,Y,F,45-64
3708,829,A,Y,F,65+
3709,792,B,Y,M,18-29
3710,793,D,X,F,30-44
3711,818,B,Y,F,65+
3712,717,C,X,F,30-44
3713,732,D,Z,F,18-29
3714,875,B,Z,M,65+
3715,800,A,Y,F,45-64
3716,866,D,X,F,65+
3717,801,D,Y,M,65+
3718,863,C,Y,M,45-64
3719,782,C,Y,F,30-44
3720,790,B,X,M,18-29
3721,787,D,Y,M,30-44
3722,731,A,Z,M,18-29
3723,782,A,Y,M,45-64
3724,855,D,X,F,30-44
3725,823,D,Y,M,30-44
3726,765,D,Y,M,18-29
3727,753,B,X,M,30-44
3728,785,C,Z,F,65+
3729,817,B,X,M,30-44
3730,788,A,X,M,45-64
3731,758,B,Z,M,65+
3732,782,C,Z,M,30-44
3733,789,B,X,M,45-64
3734,796,B,Y,M,18-29
3735,790,D,X,M,18-29
3736,799,D,X,M,30-44
3737,832,C,Z,F,65+
3738,853,B,Y,M,18-29
3739,739,B,X,M,18-29
3740,802,D,X,M,45-64
3741,747,D,Z,F,65+
3742,812,D,Z,F,45-64
3743,799,D,Y,F,30-44
3744,720,D,X,M,30-44
3745,783,A,Z,F,45-64
3746,767,A,Z,F,65+
3747,756,D,Y,F,18-29
3748,797,C,Y,M,18-29
3749,765,B,Y,M,65+
3750,845,B,Z,F,65+
3751,856,B,X,M,30-44
3752,822,D,Y,F,65+
3753,828,D,Z,F,45-64
3754,806,B,Y,M,65+
3755,782,A,X,M,18-29
3756,823,C,Y,M,45-64
3757,792,D,Y,F,18-29
3758,785,C,Y,F,18-29
3759,754,D,X,F,45-64
3760,777,B,Y,M,18-29
3761,809,A,X,F,18-29
3762,815,A,Z,M,45-64
3763,787,A,Y,F,45-64
3764,835,D,Y,F,45-64
3765,749,C,X,M,65+
3766,871,D,Y,M,18-29
3767,855,B,Y,F,65+
3768,772,C,X,M,30-44
3769,843,A,Z,F,45-64
3770,805,D,X,M,18-29
3771,755,C,X,M,30-44
3772,834,D,Z,M,65+
3773,794,B,Y,F,30-44
3774,777,A,X,M,18-29
3775,736,C,Z,F,18-29
3776,826,B,Y,M,65+
3777,793,A,X,F,45-64
3778,763,C,Y,F,45-64
3779,762,C,Z,M,45-64
3780,788,B,X,M,65+
3781,762,D,Y,F,45-64
3782,808,D,Z,F,18-29
3783,763,C,Y,M,30-44
3784,815,B,X,M,65+
3785,737,B,X,F,65+
3786,864,D,Y,F,45-64
3787,739,A,X,M,65+
3788,768,A,Y,M,65+
3789,806,D,Y,M,65+
3790,788,D,X,F,45-64
3791,781,A,Y,M,65+
3792,740,D,Y,M,65+
3793,734,D,X,F,30-44
3794,794,B,Y,M,45-64
3795,797,D,X,M,18-29
3796,784,A,Z,M,30-44
3797,807,D,Y,M,30-44
3798,853,A,X,F,30-44
3799,764,A,X,F,45-64
3800,769,C,Z,M,18-29
3801,786,B,Y,F,18-29
3802,728,A,Z,M,18-29
3803,841,A,X,M,65+
3804,816,D,X,F,45-64
3805,842,A,Z,F,30-44
3806,740,A,Y,F,30-44
3807,798,A,Y,M,45-64
3808,749,A,Y,F,30-44
3809,834,D,Y,F,45-64
3810,767,C,Z,F,65+
3811,742,B,Y,F,30-44
3812,853,B,Y,M,30-44
3813,773,A,X,M,18-29
3814,828,B,X,F,30-44
3815,817,B,Z,M,45-64
3816,723,C,Z,F,30-44
3817,826,D,Y,F,18-29
3818,768,C,Z,M,65+
3819,806,A,Y,M,65+
3820,869,B,Y,M,18-29
3821,806,A,Y,F,30-44
3822,722,D,Y,F,45-64
3823,818,D,X,F,65+
3824,813,C,Z,M,18-29
3825,800,B,Y,F,18-29
3826,830,D,Y,M,18-29
3827,780,B,X,F,45-64
3828,793,B,Z,M,65+
3829,838,A,X,F,45-64
3830,726,C,Y,M,18-29
3831,745,D,Z,M,30-44
3832,844,B,Y,F,65+
3833,798,B,Y,M,65+
3834,734,C,Z,F,18-29
3835,808,C,Y,M,65+
3836,897,A,Y,F,65+
3837,821,B,Y,M,65+
3838,785,C,Y,M,30-44
3839,865,C,Y,F,18-29
3840,844,B,X,M,65+
3841,814,B,Y,M,65+
3842,761,A,X,F,65+
3843,806,A,Z,F,18-29
3844,804,D,Z,M,45-64
3845,814,A,X,F,45-64
3846,778,B,Z,M,18-29
3847,719,D,X,F,30-44
3848,797,D,X,M,30-44
3849,845,C,X,F,45-64
3850,806,D,X,F,30-44
3851,833,B,Y,M,45-64
3852,818,C,Z,M,18-29
3853,861,B,X,M,30-44
3854,723,A,Y,M,18-29
3855,824,D,Y,M,65+
3856,778,A,Y,F,18-29
3857,892,C,X,F,30-44
3858,779,D,X,F,18-29
3859,764,A,X,M,30-44
3860,770,C,X,M,65+
3861,821,C,X,F,65+
3862,779,D,X,F,30-44
3863,803,B,X,F,18-29
3864,850,B,Z,F,65+
3865,811,D,Y,F,30-44
3866,790,A,X,F,30-44
3867,826,A,Z,F,18-29
3868,773,C,Z,F,65+
3869,821,A,Y,F,18-29
3870,836,B,X,M,30-44
3871,775,D,Y,F,18-29
3872,798,A,Z,F,30-44
3873,753,C,Z,F,45-64
3874,765,A,X,M,45-64
3875,824,B,Z,F,65+
3876,849,B,Y,F,65+
3877,793,A,Z,F,18-29
3878,833,D,Y,F,65+
3879,870,A,X,F,45-64
3880,807,B,Z,M,30-44
3881,869,A,Y,M,18-29
3882,791,C,Y,F,18-29
3883,777,B,Z,M,18-29
3884,786,B,X,F,45-64
3885,737,A,Z,F,45-64
3886,723,A,Y,M,45-64
3887,775,D,X,F,45-64
3888,805,A,X,M,18-29
3889,912,A,X,F,18-29
3890,825,D,Y,F,18-29
3891,811,C,X,M,18-29
3892,843,C,X,M,18-29
3893,795,A,Y,M,30-44
3894,827,B,Z,M,65+
3895,804,A,Z,F,30-44
3896,885,D,Z,M,18-29
3897,858,D,X,F,30-44
3898,835,C,Y,M,65+
3899,798,D,Z,F,45-64
3900,803,B,Z,M,65+
3901,857,C,Z,F,18-29
3902,843,A,Y,M,45-64
3903,766,B,Z,M,18-29
3904,794,B,X,M,30-44
3905,760,B,Z,M,18-29
3906,791,D,X,M,45-64
3907,749,A,Z,M,30-44
3908,717,A,Z,M,65+
3909,847,A,Y,M,65+
3910,770,B,X,M,45-64
3911,852,C,Y,F,45-64
3912,822,D,Z,M,30-44
3913,812,B,Y,F,30-44
3914,784,B,Y,F,45-64
3915,769,D,X,F,18-29
3916,785,D,Y,M,18-29
3917,759,A,Z,F,45-64
3918,821,B,Y,M,45-64
3919,748,B,Y,F,30-44
3920,755,D,X,F,18-29
3921,778,D,Y,F,30-44
3922,820,D,X,F,65+
3923,751,D,Y,M,65+
3924,767,B,Y,M,18-29
3925,792,B,Z,F,65+
3926,721,B,Z,M,18-29
3927,754,C,Z,F,45-64
3928,835,A,Y,F,65+
3929,793,A,X,M,30-44
3930,801,C,Y,M,30-44
3931,749,D,Z,M,30-44
3932,835,A,Y,F,45-64
3933,771,A,Y,M,30-44
3934,740,A,Z,F,65+
3935,790,C,Z,F,30-44
3936,748,D,Z,F,18-29
3937,860,D,Y,M,30-44
3938,839,C,X,F,45-64
3939,850,D,X,F,65+
3940,816,B,Y,M,18-29
3941,748,A,Z,M,30-44
3942,868,D,X,M,65+
3943,796,D,Z,M,18-29
3944,793,D,Z,M,30-44
3945,760,B,X,F,18-29
3946,790,A,Y,M,65+
3947,828,A,Y,F,30-44
3948,818,A,Y,M,18-29
3949,789,A,Y,M,18-29
3950,833,D,Z,F,30-44
3951,833,A,Y,M,65+
3952,759,C,X,M,30-44
3953,805,C,X,F,45-64
3954,755,C,Y,M,18-29
3955,872,A,Z,M,45-64
3956,793,B,X,M,30-44
3957,733,A,Z,M,30-44
3958,810,B,X,M,45-64
3959,824,D,X,F,30-44
3960,743,B,X,M,30-44
3961,739,C,Z,F,65+
3962,790,B,Z,M,30-44
3963,784,D,Y,M,30-44
3964,873,C,X,M,65+
3965,766,A,X,M,30-44
3966,750,A,X,F,18-29
3967,753,D,X,M,45-64
3968,824,C,Y,M,30-44
3969,826,D,Y,M,65+
3970,800,C,Y,F,30-44
3971,847,A,X,F,45-64
3972,744,D,Z,F,18-29
3973,760,A,Z,M,18-29
3974,740,B,Z,M,65+
3975,838,D,Z,M,18-29
3976,796,B,Z,M,30-44
3977,739,B,X,M,30-44
3978,799,A,Y,M,45-64
3979,769,C,Y,M,30-44
3980,839,A,Y,F,30-44
3981,778,B,X,M,30-44
3982,761,D,X,F,18-29
3983,698,C,Y,M,45-64
3984,790,C,X,M,18-29
3985,825,A,Z,M,18-29
3986,746,A,Y,M,18-29
3987,843,A,Z,M,65+
3988,769,A,Y,F,18-29
3989,833,A,Z,M,45-64
3990,759,C,Y,M,45-64
3991,755,C,Y,M,18-29
3992,815,B,Z,F,45-64
3993,783,D,Z,M,30-44
3994,768,B,Y,M,45-64
3995,804,D,Y,M,65+
3996,862,D,X,M,18-29
3997,783,A,Z,F,30-44
3998,786,D,Y,F,18-29
3999,767,C,Z,F,30-44
4000,739,D,Y,M,30-44
